year,month,day,time,site,ipa,station,depth_ft,species,tax_group,org_type,length_mm,hatchery_wild,fish_notes,transect_notes
2022,5,26,1899-12-30T13:33:00Z,COR,Restored,0,6,Chinook,Salmon,Fish,190,NA,NA,NA
2022,5,26,1899-12-30T13:33:00Z,COR,Restored,0,6,Surf Smelt,Forage Fish,Fish,155,NA,NA,NA
2022,5,26,1899-12-30T13:33:00Z,COR,Restored,0,6,Kelp Greenling,Hexagrammidae,Fish,56,NA,NA,NA
2022,5,26,1899-12-30T13:33:00Z,COR,Restored,0,6,Crangonid Shrimp,Decapod,Benthic Invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T09:51:00Z,SHR,Restored,2,47,UnID Larval Fish,UnID Fish,Fish,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:00:00Z,SHR,Restored,1,22,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:09:00Z,SHR,Restored,0,9,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:34:00Z,SHR,Armored,2,46.7,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:34:00Z,SHR,Armored,2,46.7,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:34:00Z,SHR,Armored,2,46.7,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:34:00Z,SHR,Armored,2,46.7,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:34:00Z,SHR,Armored,2,46.7,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:34:00Z,SHR,Armored,2,46.7,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T10:46:00Z,SHR,Armored,1,20,NA,NA,NA,NA,NA,NA,NA
2022,6,2,1899-12-30T10:53:00Z,SHR,Armored,0,7.5,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:19:00Z,SHR,Natural,2,42.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:28:00Z,SHR,Natural,1,17,Chinook,Salmon,Fish,94,NA,NA,NA
2022,6,2,1899-12-30T11:28:00Z,SHR,Natural,1,17,Stickleback,Stichaeid,Fish,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Ctenophore,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Water Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Kelp Crab,Decapod,Benthic Invertebrate,18,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Kelp Greenling,Hexagrammidae,Fish,63,NA,NA,NA
2022,6,2,1899-12-30T11:43:00Z,SHR,Natural,0,5.8,Tube Snout,Aulorhynchus,Fish,141,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
2022,6,2,1899-12-30T15:35:00Z,DOK,Armored,2,23,Moon Jelly,Jellyfish,Pelagic invertebrate,NA,NA,NA,NA
